,h10, , ,h20, , ,h30, , ,h50, , ,h100, , ,h200, , ,h300, , ,h500, , ,h1000, , 
 , ,avg loss,MCS p-value, ,avg loss,MCS p-value, ,avg loss,MCS p-value, ,avg loss,MCS p-value, ,avg loss,MCS p-value, ,avg loss,MCS p-value, ,avg loss,MCS p-value, ,avg loss,MCS p-value, ,avg loss,MCS p-value
 ,deepOF_L2,0.6392177560112693,1,deepOF_L2,0.7210426438938488,1,deepOF_L2,0.7898151170123707,1,deepOF_L2,0.8840521357276223,1,deepOF_L2,1.0430396090854297,1,deepOF_L2,1.0997807654467495,1,benchmark,1.0990865982976126,1,benchmark,1.095996808721166,1,benchmark,1.097312952153919,1
XRAY,deepLOB_L1,1.0976382277228616,0.0,deepLOB_L2,1.1215134208852595,0.0,deepLOB_L2,1.1210236657749524,0.0,deepLOB_L1,1.1226960962468928,0.0,deepLOB_L2,1.1283783587542446,0.0,deepLOB_L2,1.1395699977874756,0.01,deepLOB_L2,1.1652590036392212,0.0,deepLOB_L2,1.2127539027820935,0.0,deepLOB_L1,1.1795032132755627,0.0
 ,deepLOB_L2,1.0828561566092751,0.0,deepLOB_L1,1.1201034134084529,0.0,deepLOB_L1,1.1169606338847766,0.0,deepLOB_L2,1.110740910876881,0.0,deepLOB_L1,1.1272866834293713,0.0,deepLOB_L1,1.1397668556733564,0.02,deepLOB_L1,1.144181869246743,0.0,deepLOB_L1,1.191238197413358,0.0,deepLOB_L2,1.1827683990651912,0.0
 ,benchmark,1.0933593574831073,0.0,deepOF_L1,1.0977333784103394,0.36,deepVOL_L2,1.0987198786302046,0.96,deepVOL_L2,1.1196198896928267,0.06,deepVOL_L2,1.1048423702066594,0.31,deepOF_L2,1.1128691976720637,0.2,deepOF_L2,1.1192012158307163,0.16,deepVOL_L2,1.125092159618031,0.06,deepVOL_L2,1.1206347292119807,0.06
 ,deepOF_L1,1.089807477864352,0.0,benchmark,1.0993763725956258,0.44,deepOF_L2,1.0980383591218428,0.97,deepOF_L2,1.1066501574082808,0.4,deepVOL_L3,1.0980736884203823,0.54,deepVOL_L3,1.1104774691841819,0.42,deepVOL_L2,1.1133352518081665,0.16,deepVOL_L3,1.1176707311110063,0.06,deepOF_L2,1.1144108122045344,0.16
 ,deepOF_L2,1.0500495000319048,0.2,deepVOL_L2,1.095339991829612,0.44,benchmark,1.0975709247065626,0.97,deepVOL_L3,1.0979472182013772,0.54,benchmark,1.0974837339254344,0.65,deepVOL_L2,1.111574812368913,0.42,deepOF_L1,1.1119453798640857,0.16,deepOF_L2,1.1187055869535967,0.06,deepVOL_L3,1.1066903634504839,0.16
 ,deepVOL_L2,1.0444084839387373,0.2,deepOF_L2,1.0845807682384143,0.91,deepOF_L1,1.0949477607553655,0.97,benchmark,1.0974462294402973,0.58,deepOF_L2,1.0976858897642656,0.65,deepOF_L1,1.1076583862304688,0.42,deepVOL_L3,1.1072885665026577,0.16,deepOF_L1,1.1125153303146362,0.06,deepOF_L1,1.1052611957896838,0.16
 ,deepVOL_L3,1.0389317165721546,1,deepVOL_L3,1.083771217953075,1,deepVOL_L3,1.0944793007590554,1,deepOF_L1,1.0951808149164373,1,deepOF_L1,1.0921593471006914,1,benchmark,1.097790584632303,1,benchmark,1.098455662897476,1,benchmark,1.09640858512163,1,benchmark,1.099317953662117,1
CHTR,deepVOL_L2,,0.0,deepVOL_L2,,0.0,deepVOL_L2,,0.0,deepVOL_L2,,0.0,deepVOL_L2,,0.0,deepVOL_L2,,0.0,deepVOL_L2,,0.0,deepVOL_L2,,0.0,deepVOL_L2,,0.0
 ,deepVOL_L3,,0.0,deepVOL_L3,,0.0,deepVOL_L3,,0.0,deepVOL_L3,,0.0,deepVOL_L3,,0.0,deepVOL_L3,,0.0,deepVOL_L3,,0.0,deepVOL_L3,,0.0,deepVOL_L3,,0.0
 ,deepLOB_L1,1.115179647098888,0.0,deepLOB_L1,1.113968469879844,0.0,deepLOB_L2,1.1155847744508223,0.0,deepLOB_L2,1.1182571649551392,0.0,deepLOB_L2,1.127901315689087,0.0,deepLOB_L1,1.135782165960832,0.0,deepLOB_L1,1.1392116871747104,0.0,deepLOB_L2,1.1852507482875476,0.0,deepLOB_L2,1.186160770329562,0.0
 ,deepLOB_L2,1.1099592447280884,0.0,deepLOB_L2,1.1176343614404851,0.0,deepLOB_L1,1.10916729406877,0.0,deepLOB_L1,1.1178912357850508,0.0,deepLOB_L1,1.1235574917359785,0.0,deepLOB_L2,1.136204405264421,0.0,deepLOB_L2,1.1579593311656604,0.0,deepLOB_L1,1.1725501797415994,0.0,deepLOB_L1,1.1902114261280408,0.0
 ,benchmark,1.0984469574587998,0.0,benchmark,1.0983187515122212,0.0,benchmark,1.0986468955819446,0.0,benchmark,1.0990277728352518,0.44,deepOF_L2,1.1028791774402966,0.13,deepOF_L2,1.107699372551658,0.0,deepOF_L2,1.1085880127820102,0.01,deepOF_L1,1.1078881783918901,0.01,deepOF_L2,1.106346769766374,0.0
 ,deepOF_L2,1.080317410555753,0.44,deepOF_L2,1.0865671634674072,0.51,deepOF_L2,1.0927076773210005,0.01,deepOF_L2,1.097138437357816,0.44,deepOF_L1,1.10101749680259,0.41,deepOF_L1,1.105148282918063,0.01,deepOF_L1,1.1057276400652798,0.01,deepOF_L2,1.106505892493508,0.01,deepOF_L1,1.1072725491090254,0.0
 ,deepOF_L1,1.0780659372156316,1,deepOF_L1,1.0852023471485486,1,deepOF_L1,1.0882872126319192,1,deepOF_L1,1.0946278030222112,1,benchmark,1.0991455759162978,1,benchmark,1.099112462732622,1,benchmark,1.0987290647208607,1,benchmark,1.0983231317361086,1,benchmark,1.0990032388254962,1
PCAR,deepLOB_L1,1.1051866574720903,0.0,deepLOB_L1,1.124838265505704,0.0,deepLOB_L2,1.1228708895769985,0.0,deepLOB_L1,1.129383152181452,0.0,deepLOB_L1,1.143079855225303,0.0,deepVOL_L2,1.1278874982487073,0.13,deepLOB_L2,1.1630927974527532,0.0,deepLOB_L2,1.2079713236201892,0.0,deepLOB_L2,1.1734249808571555,0.0
 ,benchmark,1.0994095842528215,0.01,deepLOB_L2,1.1209324164824053,0.0,deepLOB_L1,1.1288645267486572,0.0,deepLOB_L2,1.1187916777350686,0.0,deepVOL_L2,1.1160909587686711,0.0,deepLOB_L2,1.1272837357087568,0.13,deepLOB_L1,1.1329757408662275,0.0,deepLOB_L1,1.1713846813548694,0.05,deepLOB_L1,1.1708771098743787,0.0
 ,deepLOB_L2,1.09298743984916,0.05,deepOF_L2,1.0985167568380183,0.25,deepOF_L2,1.1058177514509722,0.35,deepVOL_L2,1.1147615692832253,0.01,deepLOB_L2,1.1291876597837969,0.0,deepLOB_L1,1.1346377459439365,0.13,deepOF_L2,1.1133537509224631,0.0,deepVOL_L3,1.1262442740527066,0.05,deepVOL_L2,1.1191863038323142,0.06
 ,deepOF_L1,1.0914544734087857,0.05,benchmark,1.0981758167835496,0.29,deepVOL_L2,1.1030798066746106,0.35,deepOF_L2,1.1061849377372048,0.43,deepVOL_L3,1.1096306497400457,0.0,deepOF_L2,1.1241046515378086,0.13,deepVOL_L2,1.1128731749274514,0.0,deepVOL_L2,1.1279993924227627,0.05,deepOF_L2,1.120354630730369,0.06
 ,deepVOL_L2,1.0761052586815574,0.14,deepOF_L1,1.0943541093306108,0.29,deepVOL_L3,1.1000131477009167,0.84,deepVOL_L3,1.1014871380545876,0.43,deepOF_L2,1.1088213595477017,0.0,deepVOL_L3,1.1135922778736462,0.13,deepVOL_L3,1.1098531051115557,0.0,deepOF_L2,1.1260812065818093,0.05,deepVOL_L3,1.119375304742293,0.06
 ,deepOF_L2,1.0674692392349243,0.61,deepVOL_L2,1.092457576231523,0.29,benchmark,1.098092599781004,0.96,benchmark,1.0985554857024586,0.44,deepOF_L1,1.1020090254870327,0.17,deepOF_L1,1.1054749488830566,0.13,deepOF_L1,1.1010882529345425,0.2,deepOF_L1,1.1038312261754817,0.05,deepOF_L1,1.1035663322968916,0.06
 ,deepVOL_L3,1.0644567121158948,1,deepVOL_L3,1.0846965312957764,1,deepOF_L1,1.0978961857882412,1,deepOF_L1,1.0957546775991267,1,benchmark,1.0981501882413927,1,benchmark,1.0981398827981446,1,benchmark,1.0982762301997362,1,benchmark,1.0980544928937512,1,benchmark,1.0979347535419914,1
EXC,deepLOB_L1,0.951699592850425,0.0,deepLOB_L1,1.1532454002987256,0.0,deepLOB_L2,1.0493237918073481,0.0,deepLOB_L2,1.1783579262820156,0.0,deepLOB_L1,1.288330078125,0.0,deepLOB_L2,1.2796091491525823,0.0,deepVOL_L3,1.2516094879670576,0.0,deepLOB_L2,1.2840104428204624,0.0,deepVOL_L3,1.2251782742413608,0.0
 ,deepLOB_L2,1.0646576393734326,0.01,deepLOB_L2,1.0298443815924905,0.0,deepLOB_L1,1.2047372243621133,0.0,deepLOB_L1,1.2796626524491743,0.0,deepLOB_L2,1.230576049197804,0.0,deepVOL_L3,1.2244911085475574,0.0,deepLOB_L2,1.3243619420311668,0.0,deepVOL_L3,1.2856674844568425,0.0,deepLOB_L2,1.2210741476579146,0.0
 ,deepOF_L1,0.8261137008666992,0.01,deepOF_L1,0.8715585741129789,0.0,deepOF_L1,0.9066380641677163,0.0,benchmark,1.0191370812148686,0.0,deepVOL_L3,1.1455999179319902,0.0,deepLOB_L1,1.259454770521684,0.0,deepLOB_L1,1.213872573592446,0.0,deepLOB_L1,1.1826133836399426,0.0,deepLOB_L1,1.224640044299039,0.0
 ,benchmark,0.705798236494233,0.02,benchmark,0.8434497154821098,0.0,benchmark,0.9239507455640755,0.0,deepVOL_L3,1.0395035201852971,0.0,deepVOL_L2,1.1276227019049905,0.06,deepVOL_L2,1.1863802779804578,0.0,deepVOL_L2,1.1910630031065508,0.0,deepVOL_L2,1.1837437369606711,0.0,deepVOL_L2,1.1936532800847834,0.0
 ,deepVOL_L3,0.695430186661807,0.07,deepVOL_L3,0.7784652655774896,0.04,deepVOL_L3,0.861085441979495,0.01,deepOF_L1,0.9870622428980741,0.0,benchmark,1.09269887141508,0.06,deepOF_L1,1.0989703048359265,0.07,deepOF_L2,1.1179938207973132,0.12,deepOF_L2,1.1077496897090564,0.0,deepOF_L2,1.1146951046856968,0.0
 ,deepOF_L2,0.6487746292894537,0.56,deepVOL_L2,0.7494391853159125,0.23,deepVOL_L2,0.8220477591861378,0.12,deepVOL_L2,0.9893223426558755,0.0,deepOF_L1,1.0781205242330378,0.06,benchmark,1.0983194467599917,0.07,deepOF_L1,1.0995052077553489,0.74,deepOF_L1,1.1044888496398926,0.0,deepOF_L1,1.1021447398445823,0.21
 ,deepVOL_L2,0.6380960670384493,1,deepOF_L2,0.7166055928577076,1,deepOF_L2,0.7822481068697843,1,deepOF_L2,0.8849162513559515,1,deepOF_L2,1.0397337837652727,1,deepOF_L2,1.0778754624453457,1,benchmark,1.0988675022504653,1,benchmark,1.095104422053993,1,benchmark,1.0953890107650812,1
AAL,deepLOB_L2,1.0323798764835705,0.0,deepLOB_L2,1.1186260743574663,0.0,deepLOB_L1,1.1442715633999219,0.0,deepLOB_L2,1.232845214280215,0.0,deepLOB_L1,1.1826257272200151,0.0,deepLOB_L2,1.2121312509883533,0.0,deepVOL_L3,1.2072015025398948,0.0,deepVOL_L3,1.2291023622859607,0.0,deepVOL_L3,1.2166113528338345,0.0
 ,deepLOB_L1,1.0500998551195317,0.0,deepLOB_L1,1.1576681191271,0.0,deepLOB_L2,1.061719834804535,0.0,deepLOB_L1,1.2778531096198342,0.0,deepLOB_L2,1.2119160998951306,0.0,deepVOL_L3,1.1817048029466108,0.0,deepLOB_L2,1.2335530519485474,0.02,deepLOB_L2,1.2203776186162776,0.0,deepLOB_L2,1.2143948078155518,0.01
 ,deepOF_L1,0.8463068170980974,0.0,deepOF_L1,0.9029608802361921,0.0,deepOF_L1,0.9407014575871554,0.0,benchmark,1.0212750961557964,0.0,deepVOL_L3,1.129413669759577,0.0,deepLOB_L1,1.1986033808101306,0.0,deepLOB_L1,1.166011170907454,0.02,deepLOB_L1,1.1561587940562854,0.07,deepLOB_L1,1.1673365181142634,0.18
 ,deepVOL_L2,0.7274164720015093,0.69,benchmark,0.8565060474322141,0.01,benchmark,0.9333044044290268,0.0,deepVOL_L3,1.028479809110815,0.1,deepVOL_L2,1.0878033638000488,0.86,deepVOL_L2,1.1265713518316096,0.12,deepVOL_L2,1.120567191730846,0.02,deepVOL_L2,1.1475083177739924,0.07,deepVOL_L2,1.1437631303613836,0.18
 ,benchmark,0.7248305747059538,0.69,deepVOL_L3,0.8110242973674427,0.15,deepVOL_L3,0.9122143550352617,0.0,deepOF_L1,1.000331374731931,0.1,benchmark,1.0848966925790229,0.86,deepOF_L2,1.1146131320433184,0.25,deepOF_L2,1.112612323327498,0.31,deepOF_L2,1.1739840290763162,0.09,deepOF_L2,1.1496440172195435,0.18
 ,deepVOL_L3,0.7097835649143566,0.69,deepVOL_L2,0.8063450293107466,0.15,deepVOL_L2,0.8783627315001055,0.01,deepVOL_L2,0.9783608750863508,0.1,deepOF_L2,1.08291235295209,0.86,deepOF_L1,1.1097294742410833,0.25,deepOF_L1,1.1129088618538596,0.31,deepOF_L1,1.122434919530695,0.09,deepOF_L1,1.1244642734527588,0.18
 ,deepOF_L2,0.6774142221970991,1,deepOF_L2,0.7318786165931008,1,deepOF_L2,0.8008444688536904,1,deepOF_L2,0.9239955815401945,1,deepOF_L1,1.0728095228021794,1,benchmark,1.0974650473496608,1,benchmark,1.0978123397056296,1,benchmark,1.094932945561173,1,benchmark,1.0950099532885318,1
WBA,deepLOB_L1,1.0878551439805464,0.0,deepLOB_L1,1.1741931438446045,0.0,deepLOB_L2,1.164341839877042,0.0,deepLOB_L1,1.2840916243466465,0.0,deepLOB_L1,1.180167100646279,0.0,deepLOB_L2,1.189702109857039,0.0,deepLOB_L2,1.2190273133191196,0.0,deepLOB_L2,1.2647418867457996,0.0,deepLOB_L1,1.2015749649568037,0.0
 ,deepLOB_L2,1.1049389243125916,0.0,deepLOB_L2,1.2022127834233372,0.02,deepLOB_L1,1.1971432729200884,0.0,deepLOB_L2,1.211503798311407,0.0,deepLOB_L2,1.1981225663965398,0.0,deepLOB_L1,1.1661394401030107,0.0,deepLOB_L1,1.1660522981123491,0.0,deepVOL_L3,1.1915227283130994,0.0,deepVOL_L3,1.1883025494488804,0.0
 ,deepOF_L1,0.9971045309847052,0.0,benchmark,1.040486604138181,0.02,benchmark,1.0800731268988042,0.0,deepOF_L1,1.1099835634231567,0.3,deepVOL_L3,1.1382121497934514,0.0,deepVOL_L3,1.1631328517740422,0.0,deepVOL_L3,1.1748925989324397,0.08,deepLOB_L1,1.1556369716470891,0.0,deepLOB_L2,1.1754949743097478,0.02
 ,benchmark,0.9392157603766154,0.0,deepOF_L1,1.043833402070132,0.02,deepOF_L1,1.0733338052576238,0.01,benchmark,1.0986079578532577,0.49,deepOF_L1,1.1108213554729114,0.53,deepVOL_L2,1.1197361837733875,0.01,deepVOL_L2,1.1131077462976628,0.08,deepVOL_L2,1.1001069112257524,0.06,deepVOL_L2,1.1261006702076306,0.02
 ,deepVOL_L2,0.889160925691778,0.02,deepVOL_L3,0.9687276428396051,0.32,deepVOL_L3,1.0367157134142788,0.05,deepVOL_L3,1.0966627164320513,0.49,deepOF_L2,1.1105695746161721,0.53,deepOF_L2,1.1048839742487127,0.19,deepOF_L2,1.1045074462890625,0.4,benchmark,1.095626199918422,0.7,deepOF_L2,1.127123388377103,0.02
 ,deepVOL_L3,0.8849185596812855,0.19,deepVOL_L2,0.9701708013361151,0.32,deepVOL_L2,1.0206690430641174,0.61,deepOF_L2,1.0884163108738987,0.49,deepVOL_L2,1.1065296693281694,0.53,deepOF_L1,1.100147778337652,0.6,deepOF_L1,1.101749517700889,0.4,deepOF_L2,1.0957175818356601,0.7,deepOF_L1,1.1159138679504395,0.04
 ,deepOF_L2,0.8693953806703741,1,deepOF_L2,0.9537694345821034,1,deepOF_L2,1.0151635300029407,1,deepVOL_L2,1.068672781640833,1,benchmark,1.0989032288096874,1,benchmark,1.098583888206406,1,benchmark,1.0987051038344393,1,deepOF_L1,1.0907082015817815,1,benchmark,1.097662902965512,1
ATVI,deepLOB_L1,1.0338094288652593,0.0,deepLOB_L2,1.1787480549378828,0.0,deepLOB_L2,1.235455946488814,0.0,deepLOB_L2,1.1926286979155107,0.0,deepLOB_L2,1.188991449095986,0.0,deepVOL_L3,1.2451307340101763,0.0,deepVOL_L3,1.2841071432287043,0.0,deepVOL_L3,1.2852154970169067,0.0,deepVOL_L3,1.2393187934702092,0.0
 ,deepLOB_L2,0.9910045103593306,0.0,benchmark,1.0599503414577183,0.0,deepLOB_L1,1.139771580696106,0.0,deepLOB_L1,1.1821817268024792,0.0,deepLOB_L1,1.1774310090325095,0.0,deepLOB_L1,1.2049609205939553,0.0,deepLOB_L1,1.1894281560724431,0.0,deepLOB_L2,1.2852880521254106,0.0,deepLOB_L2,1.218588948249817,0.0
 ,benchmark,0.9717350362779158,0.0,deepLOB_L1,1.0844885815273633,0.0,benchmark,1.0909085840878143,0.0,deepVOL_L3,1.1264863122593274,0.0,deepVOL_L3,1.1857213540510698,0.0,deepLOB_L2,1.1854831197045066,0.0,deepLOB_L2,1.2331418557600542,0.0,deepLOB_L1,1.1622994596307927,0.0,deepLOB_L1,1.1687993027947166,0.0
 ,deepOF_L1,0.9922778118740428,0.0,deepOF_L1,1.0478609150106257,0.0,deepOF_L1,1.084704800085588,0.0,deepOF_L1,1.1044317267157815,0.33,deepOF_L2,1.1171204068443992,0.34,deepVOL_L2,1.1352567672729492,0.0,deepVOL_L2,1.122589718211781,0.0,deepVOL_L2,1.1418814117258245,0.1,deepVOL_L2,1.1439719200134277,0.0
 ,deepVOL_L3,0.899992520158941,0.0,deepVOL_L2,0.9786975167014382,0.11,deepVOL_L3,1.0671499371528625,0.04,deepOF_L2,1.1075013442472978,0.34,deepVOL_L2,1.1119408715854993,0.34,deepOF_L2,1.109734220938249,0.06,deepOF_L2,1.1168337626890703,0.11,deepOF_L2,1.1411590359427712,0.1,deepOF_L2,1.1398606300354004,0.0
 ,deepVOL_L2,0.8937325748530301,0.0,deepVOL_L3,0.9729999845678156,0.11,deepOF_L2,1.0383088155226274,0.12,benchmark,1.0985524233958648,0.34,deepOF_L1,1.100995204665444,0.48,deepOF_L1,1.1006966829299927,0.64,deepOF_L1,1.10456890409643,0.11,deepOF_L1,1.1216820044951006,0.1,deepOF_L1,1.1118934804742986,0.06
 ,deepOF_L2,0.8681906407529657,1,deepOF_L2,0.9621747027743947,1,deepVOL_L2,1.0250725637782703,1,deepVOL_L2,1.0594541376287288,1,benchmark,1.098213311895543,1,benchmark,1.0992855710307892,1,benchmark,1.0975588131107956,1,benchmark,1.0975685959472063,1,benchmark,1.0990473873643813,1
AAPL,deepLOB_L1,1.1713905767960981,0.0,deepLOB_L1,1.160068154335022,0.0,deepLOB_L2,1.1992569945075295,0.0,deepLOB_L2,1.2024641036987305,0.0,deepLOB_L2,1.2207955013621936,0.0,deepLOB_L2,1.23398587920449,0.0,deepLOB_L2,1.2975351485339077,0.0,deepVOL_L3,1.2338819287040017,0.0,deepVOL_L3,1.2426999048753218,0.0
 ,deepLOB_L2,1.1946910944851963,0.0,deepLOB_L2,1.219870545647361,0.0,deepLOB_L1,1.1679916706952183,0.0,deepLOB_L1,1.1767181916670366,0.0,deepVOL_L3,1.1859279654242776,0.0,deepLOB_L1,1.1992355910214512,0.0,deepVOL_L3,1.223068811676719,0.02,deepLOB_L2,1.2178294550288806,0.0,deepLOB_L2,1.2238366603851318,0.0
 ,benchmark,1.1050153052075646,0.0,benchmark,1.0992309622111611,0.0,benchmark,1.0976316800152264,0.65,deepVOL_L3,1.12052630294453,0.01,deepLOB_L1,1.1716702743010088,0.01,deepVOL_L3,1.1983494541861794,0.01,deepLOB_L1,1.170738697052002,0.02,deepVOL_L2,1.1584198474884033,0.03,deepLOB_L1,1.180198149247603,0.02
 ,deepOF_L1,1.0900598114187068,0.0,deepOF_L1,1.0925454551523381,0.05,deepVOL_L3,1.0971368117765947,0.65,deepOF_L2,1.1055976152420044,0.23,deepVOL_L2,1.132271647453308,0.01,deepOF_L2,1.132605498487299,0.08,deepVOL_L2,1.150608398697593,0.03,deepLOB_L1,1.1532208594408901,0.06,deepVOL_L2,1.1488689400933005,0.02
 ,deepOF_L2,1.0393434004350142,0.13,deepOF_L2,1.077465675093911,0.08,deepOF_L1,1.09177857095545,0.74,benchmark,1.0958803118904776,0.55,deepOF_L2,1.134126522324302,0.01,deepVOL_L2,1.1365585760636763,0.08,deepOF_L2,1.1354829614812678,0.03,deepOF_L1,1.1284955631602893,0.06,deepOF_L1,1.1437775113365867,0.02
 ,deepVOL_L2,1.0291378931565718,0.58,deepVOL_L3,1.0727258270437068,0.08,deepOF_L2,1.0892883972688154,0.74,deepVOL_L2,1.0940568230368874,0.55,deepOF_L1,1.1169148358431729,0.08,deepOF_L1,1.1142068776217373,0.08,deepOF_L1,1.1243123466318303,0.03,deepOF_L2,1.135884935205633,0.06,deepOF_L2,1.1428176164627075,0.02
 ,deepVOL_L3,1.0256726850162854,1,deepVOL_L2,1.0602563294497402,1,deepVOL_L2,1.0817865133285522,1,deepOF_L1,1.088039051402699,1,benchmark,1.0976816513292245,1,benchmark,1.0974285842069875,1,benchmark,1.0982214838897104,1,benchmark,1.0975526373693036,1,benchmark,1.097056120351465,1
