,h10, , ,h20, , ,h30, , ,h50, , ,h100, , ,h200, , ,h300, , ,h500, , ,h1000, , 
 , ,avg loss,MCS p-value, ,avg loss,MCS p-value, ,avg loss,MCS p-value, ,avg loss,MCS p-value, ,avg loss,MCS p-value, ,avg loss,MCS p-value, ,avg loss,MCS p-value, ,avg loss,MCS p-value, ,avg loss,MCS p-value
 ,deepOF_L2,0.4495178116545439,1,deepOF_L2,0.4558852812165073,1,deepOF_L2,0.4707099414511028,1,deepOF_L2,0.5130397529094505,1,deepOF_L2,0.607372625743544,1,deepOF_L2,0.6796992694062488,1,deepOF_L1,0.6933746482073682,1,deepLOB_L1,0.7043376304968555,1,deepVOL_L2,0.701108992478403,1
XRAY,benchmark,0.8120999999999999,0.0,benchmark,0.8321999999999999,0.0,benchmark,0.8335545454545454,0.0,benchmark,0.829790909090909,0.0,benchmark,0.8321181818181818,0.0,benchmark,0.8331454545454547,0.0,benchmark,0.8348909090909092,0.0,benchmark,0.830718181818182,0.0,benchmark,0.8322727272727274,0.0
 ,deepLOB_L2,0.6437169485190267,0.0,deepOF_L1,0.655921839955944,0.38,deepLOB_L1,0.6926375819181683,0.0,deepVOL_L3,0.7247758985917927,0.01,deepVOL_L2,0.7129423951232643,0.0,deepVOL_L3,0.7451439484341364,0.02,deepVOL_L3,0.7335500822257163,0.35,deepOF_L2,0.7279220956994689,0.61,deepOF_L2,0.7482129026475353,0.0
 ,deepOF_L1,0.648238531962378,0.0,deepLOB_L2,0.6683451683126832,0.38,deepLOB_L2,0.6778393725271981,0.24,deepVOL_L2,0.7018718032302051,0.6,deepVOL_L3,0.7145336662923807,0.12,deepOF_L1,0.7298795725782483,0.1,deepOF_L1,0.7338750030214939,0.61,deepOF_L1,0.7248558065149066,0.81,deepVOL_L3,0.7239422604199434,0.08
 ,deepLOB_L1,0.6517436027854893,0.0,deepLOB_L1,0.6542738995226705,0.38,deepVOL_L3,0.6679949600827609,0.35,deepOF_L2,0.6927088441530288,0.64,deepLOB_L2,0.6972185755626711,0.12,deepLOB_L1,0.7237675531412799,0.1,deepVOL_L2,0.7260958927850399,0.61,deepLOB_L1,0.7233743794257294,0.81,deepOF_L1,0.7250030314090063,0.15
 ,deepOF_L2,0.5837842724370962,0.27,deepVOL_L3,0.6510399292710823,0.38,deepOF_L2,0.6528334137311058,0.49,deepLOB_L1,0.6895146281648388,0.81,deepLOB_L1,0.6926462940258578,0.12,deepLOB_L2,0.7136185431305315,0.28,deepOF_L2,0.721771085486923,0.61,deepVOL_L3,0.7105655808247581,0.99,deepLOB_L2,0.7027712242442562,0.65
 ,deepVOL_L3,0.577269939088291,0.27,deepVOL_L2,0.6241814207587221,0.38,deepOF_L1,0.6519908995813188,0.49,deepLOB_L2,0.6851093796400275,0.81,deepOF_L1,0.6675972566230524,0.71,deepOF_L2,0.7083080146077433,0.28,deepLOB_L1,0.7194810627214824,0.61,deepLOB_L2,0.7095409587599086,0.99,deepVOL_L2,0.6970859360741813,0.65
 ,deepVOL_L2,0.5616429030201423,1,deepOF_L2,0.6159559032197147,1,deepVOL_L2,0.6408156214658711,1,deepOF_L1,0.6801795407992195,1,deepOF_L2,0.6652165996497135,1,deepVOL_L2,0.7019030522533742,1,deepLOB_L2,0.6959272960193018,1,deepVOL_L2,0.7093968599812003,1,deepLOB_L1,0.6892511764039211,1
CHTR,benchmark,0.8305454545454546,0.0,benchmark,0.8318363636363638,0.0,benchmark,0.8321454545454544,0.0,benchmark,0.8324272727272728,0.0,benchmark,0.8326090909090911,0.0,benchmark,0.8367818181818183,0.0,benchmark,0.8316636363636364,0.0,benchmark,0.829690909090909,0.0,benchmark,0.8342545454545455,0.0
 ,deepLOB_L1,0.6855521823258433,0.0,deepLOB_L1,0.6937188637460628,0.0,deepLOB_L2,0.6989834318517194,0.0,deepVOL_L3,0.706063023148039,0.0,deepVOL_L3,0.7424813288566819,0.0,deepVOL_L3,0.7593108323553459,0.0,deepVOL_L3,0.7760904849318091,0.0,deepVOL_L3,0.7690326450886661,0.0,deepVOL_L2,0.7475644709783864,0.0
